customer_id,sum_amt_txn_ann_2011,mean_amt_txn_ann_2011,std_amt_txn_ann_2011,var_amt_txn_ann_2011,sem_amt_txn_ann_2011,max_amt_txn_ann_2011,min_amt_txn_ann_2011,count_amt_txn_ann_2011,sum_amt_txn_ann_2012,mean_amt_txn_ann_2012,std_amt_txn_ann_2012,var_amt_txn_ann_2012,sem_amt_txn_ann_2012,max_amt_txn_ann_2012,min_amt_txn_ann_2012,count_amt_txn_ann_2012,sum_amt_txn_ann_2013,mean_amt_txn_ann_2013,std_amt_txn_ann_2013,var_amt_txn_ann_2013,sem_amt_txn_ann_2013,max_amt_txn_ann_2013,min_amt_txn_ann_2013,count_amt_txn_ann_2013,sum_amt_txn_ann_2014,mean_amt_txn_ann_2014,std_amt_txn_ann_2014,var_amt_txn_ann_2014,sem_amt_txn_ann_2014,max_amt_txn_ann_2014,min_amt_txn_ann_2014,count_amt_txn_ann_2014,sum_amt_txn_ann_2015,mean_amt_txn_ann_2015,std_amt_txn_ann_2015,var_amt_txn_ann_2015,sem_amt_txn_ann_2015,max_amt_txn_ann_2015,min_amt_txn_ann_2015,count_amt_txn_ann_2015
CS3945,166,55.333333333333336,23.115651263447745,534.3333333333333,13.34582747944507,82,41,3,413,82.6,16.133815419794537,260.3,7.215261603018978,105,65,5,121,60.5,28.991378028648448,840.5,20.5,81,40,2,538,76.85714285714286,20.399579827605695,416.14285714285717,7.710316439150649,101,45,7,78,78.0,0.0,0.0,0.0,78,78,1
CS3946,172,57.333333333333336,20.404247923737188,416.3333333333333,11.780398031381528,75,35,3,515,57.22222222222222,15.817535978920498,250.19444444444446,5.2725119929735,89,38,9,179,59.666666666666664,20.033305601755625,401.3333333333333,11.566234381931649,75,37,3,364,52.0,11.618950038622252,135.00000000000003,4.3915503282684,68,36,7,118,59.0,32.526911934581186,1058.0,23.0,82,36,2
CS3947,258,64.5,19.739976359323904,389.6666666666667,9.869988179661952,87,39,4,444,74.0,19.026297590440446,362.0,7.767453465154029,102,46,6,490,81.66666666666667,13.735598518691011,188.66666666666669,5.607534613753575,95,60,6,480,80.0,23.01303978182804,529.6,9.39503414930817,101,48,6,36,36.0,0.0,0.0,0.0,36,36,1
CS3948,635,79.375,18.054975570660368,325.9821428571427,6.3833978300857,103,54,8,549,78.42857142857143,15.098091963966208,227.952380952381,5.706542372605337,103,57,7,337,84.25,10.21028892833107,104.25,5.105144464165535,94,70,4,596,74.5,18.23654102540909,332.5714285714287,6.447590912226721,88,41,8,41,41.0,0.0,0.0,0.0,41,41,1
CS3949,65,65.0,0.0,0.0,0.0,65,65,1,180,60.0,12.0,144.0,6.92820323027551,72,48,3,209,69.66666666666667,33.08070938376826,1094.3333333333333,19.099156467702386,104,38,3,221,55.25,15.217862311551295,231.58333333333334,7.608931155775648,72,40,4,283,94.33333333333333,9.71253485622231,94.33333333333333,5.607534613753574,105,86,3
CS3950,128,64.0,25.45584412271571,648.0,18.0,82,46,2,47,47.0,0.0,0.0,0.0,47,47,1,422,70.33333333333333,22.826884734160874,521.0666666666667,9.31903666933683,97,38,6,527,65.875,24.008555022860374,576.4107142857141,8.488306031577459,105,36,8,125,62.5,36.062445840513924,1300.5,25.499999999999996,88,37,2
CS3951,0,0.0,0.0,0.0,0.0,0,0,0,518,74.0,23.916521486202793,571.9999999999999,9.039595439746499,105,39,7,435,72.5,25.98268654315793,675.1000000000001,10.607387362902644,104,39,6,286,71.5,21.548395145191982,464.3333333333333,10.774197572595991,92,47,4,0,0.0,0.0,0.0,0.0,0,0,0
CS3952,87,43.5,10.606601717798213,112.5,7.5,51,36,2,224,74.66666666666667,16.502525059315417,272.3333333333333,9.527737285304301,91,58,3,381,63.5,24.760856204905355,613.1,10.108577216074147,103,38,6,346,69.2,20.632498636859278,425.69999999999993,9.227133899537819,86,40,5,152,76.0,12.727922061357855,162.0,9.0,85,67,2
CS3953,137,68.5,47.37615433949868,2244.5,33.5,102,35,2,704,78.22222222222223,18.246765314554917,332.94444444444446,6.082255104851639,100,49,9,432,72.0,21.531372459738833,463.5999999999999,8.79014599802908,104,44,6,402,67.0,18.536450577173614,343.6,7.567474259399016,89,50,6,0,0.0,0.0,0.0,0.0,0,0,0
CS3954,357,89.25,16.958282145704896,287.5833333333334,8.479141072852448,104,70,4,340,68.0,14.611639196202457,213.5,6.534523701081816,90,49,5,591,73.875,24.781545553092528,614.125,8.761599454437528,104,35,8,301,75.25,14.974979131871937,224.24999999999997,7.487489565935968,97,63,4,149,74.5,36.062445840513924,1300.5,25.499999999999996,100,49,2
CS3955,70,70.0,0.0,0.0,0.0,70,70,1,192,64.0,29.103264421710495,847.0,16.802777548171413,97,42,3,463,77.16666666666667,24.506461732911724,600.5666666666667,10.00472110777929,105,44,6,401,66.83333333333333,25.451260610560464,647.7666666666667,10.390433634411565,102,35,6,104,104.0,0.0,0.0,0.0,104,104,1
CS3956,195,65.0,25.632011235952593,657.0,14.798648586948742,89,38,3,264,88.0,25.15949125081825,633.0,14.525839046333951,104,59,3,452,75.33333333333333,20.549128124245723,422.2666666666666,8.389146427246205,105,54,6,616,77.0,16.55294535724685,274.0,5.852349955359812,100,50,8,138,69.0,16.97056274847714,288.0,11.999999999999998,81,57,2
CS3957,118,59.0,32.526911934581186,1058.0,23.0,82,36,2,371,74.2,23.636835659622463,558.7,10.570714261581381,104,44,5,465,66.42857142857143,22.089644201579638,487.9523809523809,8.34910072961138,98,40,7,203,67.66666666666667,8.621678104251709,74.33333333333333,4.977728174356026,77,60,3,131,65.5,21.920310216782973,480.5,15.499999999999998,81,50,2
CS3958,45,45.0,0.0,0.0,0.0,45,45,1,465,66.42857142857143,23.4368452289491,549.2857142857142,8.858294855958567,103,49,7,554,69.25,26.88467433847236,722.7857142857143,9.505167767362883,102,41,8,379,63.166666666666664,17.72474729486056,314.1666666666667,7.236097782030805,85,38,6,91,91.0,0.0,0.0,0.0,91,91,1
CS3959,309,77.25,30.01527388958273,900.9166666666669,15.007636944791365,104,40,4,452,75.33333333333333,21.172308959267212,448.2666666666667,8.643558937793571,105,45,6,203,67.66666666666667,14.571661996262929,212.33333333333331,8.412952976082641,78,51,3,321,64.2,15.056560032092323,226.7,6.7334983478129695,79,45,5,59,59.0,0.0,0.0,0.0,59,59,1
CS3960,69,69.0,0.0,0.0,0.0,69,69,1,523,74.71428571428571,22.36600311271764,500.2380952380951,8.453554579821057,101,44,7,411,68.5,19.39845354661036,376.3,7.91938549804634,105,48,6,348,87.0,22.53885533916929,508.00000000000006,11.269427669584646,104,54,4,65,65.0,0.0,0.0,0.0,65,65,1
CS3961,150,75.0,24.041630560342615,578.0,16.999999999999996,92,58,2,656,72.88888888888889,20.721030647897585,429.3611111111111,6.907010215965862,102,45,9,220,55.0,13.490737563232042,182.0,6.745368781616021,71,38,4,360,90.0,14.46835627614047,209.33333333333334,7.234178138070235,103,73,4,53,53.0,0.0,0.0,0.0,53,53,1
CS3962,202,67.33333333333333,24.583192089989726,604.3333333333334,14.193112570695849,93,44,3,142,71.0,19.79898987322333,392.0,13.999999999999998,85,57,2,386,77.2,10.377861051295687,107.70000000000002,4.641120554348918,90,63,5,354,88.5,20.8246648632497,433.6666666666667,10.41233243162485,105,58,4,140,70.0,32.526911934581186,1058.0,23.0,93,47,2
CS3963,353,88.25,15.173990905493522,230.25000000000009,7.586995452746761,103,67,4,223,55.75,25.760111283403518,663.5833333333333,12.880055641701759,93,38,4,519,74.14285714285714,12.375090187261549,153.14285714285708,4.6773444410699705,95,61,7,492,70.28571428571429,17.867235243262883,319.23809523809524,6.753180152851747,101,48,7,42,42.0,0.0,0.0,0.0,42,42,1
CS3964,193,64.33333333333333,25.890796305508516,670.3333333333334,14.948058216519112,84,35,3,810,73.63636363636364,25.912439974933765,671.4545454545454,7.812894618132871,105,36,11,580,82.85714285714286,21.667399255014214,469.47619047619054,8.18950714090197,105,48,7,150,75.0,8.48528137423857,72.0,5.999999999999999,81,69,2,138,69.0,38.18376618407357,1458.0,27.0,96,42,2
CS3965,0,0.0,0.0,0.0,0.0,0,0,0,304,76.0,10.230672835481869,104.66666666666663,5.115336417740934,89,64,4,441,63.0,24.953289696283868,622.6666666666666,9.431456989902511,104,39,7,207,69.0,26.229754097208,688.0,15.14375558880073,93,41,3,0,0.0,0.0,0.0,0.0,0,0,0
CS3966,160,80.0,18.384776310850235,338.0,12.999999999999998,93,67,2,433,72.16666666666667,12.22156563892968,149.36666666666665,4.989433278884932,82,51,6,541,67.625,21.500415278381418,462.26785714285717,7.601544720835176,105,43,8,300,75.0,28.948229652260256,838.0,14.474114826130128,103,40,4,89,89.0,0.0,0.0,0.0,89,89,1
CS3967,186,93.0,8.48528137423857,72.0,5.999999999999999,99,87,2,352,70.4,21.778429695457845,474.30000000000007,9.739609848448756,100,44,5,251,83.66666666666667,13.316656236958787,177.33333333333334,7.688375063113865,95,69,3,426,71.0,20.794229968912052,432.4000000000001,8.489208836320774,102,44,6,0,0.0,0.0,0.0,0.0,0,0,0
CS3968,628,78.5,22.045407685048602,485.9999999999999,7.794228634059947,101,35,8,297,74.25,29.3981291921782,864.25,14.6990645960891,104,39,4,66,66.0,0.0,0.0,0.0,66,66,1,591,65.66666666666667,18.371173070873837,337.5,6.123724356957946,97,36,9,80,80.0,0.0,0.0,0.0,80,80,1
CS3969,357,71.4,15.142654985173504,229.29999999999998,6.772001181334804,90,56,5,323,64.6,10.922453936730516,119.29999999999997,4.884669896727924,75,47,5,398,56.857142857142854,16.896040674554214,285.4761904761905,6.386103109500351,81,35,7,309,77.25,9.03234926989282,81.58333333333334,4.51617463494641,85,65,4,61,61.0,0.0,0.0,0.0,61,61,1
CS3970,371,74.2,17.064583206161235,291.20000000000005,7.631513611335565,88,49,5,234,78.0,14.177446878757825,201.0,8.18535277187245,94,67,3,501,71.57142857142857,21.93062655175134,480.9523809523809,8.288997707394861,99,41,7,146,48.666666666666664,11.547005383792515,133.33333333333331,6.666666666666667,62,42,3,175,87.5,24.748737341529164,612.5,17.5,105,70,2
CS3971,332,66.4,23.308796622734516,543.3,10.42401074443038,97,43,5,570,63.333333333333336,23.759208741033444,564.5,7.919736247011148,97,37,9,104,52.0,5.656854249492381,32.0,4.0,56,48,2,303,75.75,14.568802284333465,212.25,7.2844011421667325,89,56,4,0,0.0,0.0,0.0,0.0,0,0,0
CS3972,182,91.0,5.656854249492381,32.0,4.0,95,87,2,713,71.3,23.561031858181046,555.1222222222221,7.450652469564139,105,39,10,460,65.71428571428571,15.488859283522526,239.90476190476193,5.854238536610668,87,49,7,447,74.5,20.579115627256677,423.5,8.401388774085707,100,47,6,154,77.0,26.870057685088806,722.0,19.0,96,58,2
CS3973,435,72.5,21.87921387984495,478.7,8.932151663139926,101,43,6,171,57.0,23.065125189341593,532.0,13.316656236958787,83,39,3,217,72.33333333333333,27.392213005402343,750.3333333333334,15.814901552368612,102,48,3,105,52.5,13.435028842544403,180.5,9.5,62,43,2,40,40.0,0.0,0.0,0.0,40,40,1
CS3974,286,71.5,17.61628034896508,310.3333333333333,8.80814017448254,95,57,4,245,81.66666666666667,28.728615235220328,825.3333333333335,16.58647373949964,103,49,3,541,67.625,23.329549012847576,544.2678571428572,8.248241154504223,102,38,8,168,84.0,8.48528137423857,72.0,5.999999999999999,90,78,2,0,0.0,0.0,0.0,0.0,0,0,0
CS3975,558,62.0,17.74119499921017,314.74999999999994,5.91373166640339,88,36,9,463,92.6,8.234075540095558,67.79999999999997,3.6823905279043925,102,84,5,657,73.0,21.166010488516726,448.0,7.055336829505575,100,35,9,447,74.5,23.914430789797194,571.9000000000001,9.763025487351074,99,35,6,202,67.33333333333333,32.715949219506584,1070.3333333333335,18.888562088676252,102,37,3
CS3976,241,80.33333333333333,14.843629385474879,220.33333333333334,8.56997342145496,93,64,3,451,75.16666666666667,25.1429247834588,632.1666666666666,10.264556060108548,100,44,6,260,65.0,11.916375287812986,142.00000000000003,5.958187643906493,80,51,4,147,73.5,27.577164466275352,760.5,19.499999999999996,93,54,2,0,0.0,0.0,0.0,0.0,0,0,0
CS3977,203,67.66666666666667,25.813433195399124,666.3333333333334,14.903392604072106,85,38,3,374,74.8,23.381616710569865,546.7,10.456576877735849,98,36,5,252,84.0,13.45362404707371,181.0,7.76745346515403,99,73,3,222,55.5,31.51190251317746,993.0,15.75595125658873,102,36,4,0,0.0,0.0,0.0,0.0,0,0,0
CS3978,125,62.5,19.091883092036785,364.5,13.5,76,49,2,610,67.77777777777777,18.41723226884117,339.19444444444446,6.139077422947056,95,35,9,106,53.0,8.48528137423857,72.0,5.999999999999999,59,47,2,225,56.25,8.539125638299666,72.91666666666667,4.269562819149833,63,44,4,0,0.0,0.0,0.0,0.0,0,0,0
CS3979,402,80.4,21.582400237230335,465.8,9.651942809610922,97,45,5,451,64.42857142857143,17.83121927834384,317.952380952381,6.739567397651203,86,45,7,587,73.375,26.02162562177851,677.125,9.200033967328597,100,39,8,484,80.66666666666667,19.30457631409368,372.6666666666667,7.8810602783579276,99,49,6,0,0.0,0.0,0.0,0.0,0,0,0
CS3980,172,86.0,12.727922061357855,162.0,9.0,95,77,2,296,59.2,30.45816803420718,927.7,13.621306838919677,95,36,5,70,70.0,0.0,0.0,0.0,70,70,1,297,74.25,19.972898304118672,398.9166666666666,9.986449152059336,100,57,4,160,80.0,8.48528137423857,72.0,5.999999999999999,86,74,2
CS3981,103,51.5,19.091883092036785,364.5,13.5,65,38,2,344,68.8,24.242524621004307,587.7,10.84158659975559,100,40,5,720,80.0,20.742468512691538,430.2499999999999,6.914156170897179,105,41,9,346,86.5,9.882644720249063,97.66666666666667,4.9413223601245315,97,74,4,82,82.0,0.0,0.0,0.0,82,82,1
CS3982,147,73.5,38.890872965260115,1512.5,27.5,101,46,2,513,64.125,20.279740065958862,411.26785714285717,7.169970860670016,104,35,8,198,99.0,2.8284271247461903,8.0,2.0,101,97,2,184,61.333333333333336,15.695009822658072,246.33333333333334,9.06151814604546,79,49,3,60,60.0,0.0,0.0,0.0,60,60,1
CS3983,382,76.4,21.60555484129024,466.80000000000007,9.66229786334493,95,47,5,475,79.16666666666667,19.701945758393173,388.1666666666667,8.04328567467577,103,44,6,578,82.57142857142857,18.81362221775437,353.9523809523809,7.110880806928219,103,54,7,504,72.0,11.986103064243467,143.66666666666666,4.530321128111066,87,60,7,83,83.0,0.0,0.0,0.0,83,83,1
CS3984,128,64.0,36.76955262170047,1352.0,25.999999999999996,90,38,2,478,59.75,20.817231873069556,433.357142857143,7.360002911490108,100,37,8,249,83.0,30.512292604784715,931.0,17.616280348965084,104,48,3,262,65.5,23.15887159024233,536.3333333333334,11.579435795121165,98,47,4,112,56.0,9.899494936611665,98.0,6.999999999999999,63,49,2
CS3985,123,61.5,9.192388155425117,84.5,6.499999999999999,68,55,2,822,68.5,21.989666994874078,483.5454545454544,6.34787007944039,101,36,12,95,47.5,13.435028842544403,180.5,9.5,57,38,2,138,69.0,25.45584412271571,648.0,18.0,87,51,2,139,69.5,33.23401871576773,1104.5,23.499999999999996,93,46,2
CS3986,391,78.2,15.974980438172686,255.2,7.1442284397967,97,64,5,398,66.33333333333333,22.879393931366856,523.4666666666666,9.340473459329802,94,35,6,261,65.25,18.57193222760267,344.9166666666667,9.285966113801335,84,46,4,202,67.33333333333333,24.027761721253466,577.3333333333334,13.872434697789876,92,44,3,0,0.0,0.0,0.0,0.0,0,0,0
CS3987,308,61.6,23.233596363886498,539.8,10.390380166288429,88,35,5,51,51.0,0.0,0.0,0.0,51,51,1,539,77.0,21.73323108360405,472.3333333333333,8.21438923330216,104,38,7,340,85.0,13.976170195491088,195.33333333333337,6.988085097745544,99,72,4,129,64.5,3.5355339059327378,12.5,2.5,67,62,2
CS3988,266,66.5,28.005951748393294,784.3333333333334,14.002975874196647,99,36,4,601,75.125,24.198214219825633,585.5535714285716,8.555360683721723,101,38,8,134,67.0,29.698484809834994,882.0,20.999999999999996,88,46,2,349,58.166666666666664,16.92828008589965,286.56666666666666,6.9109414055619895,89,41,6,0,0.0,0.0,0.0,0.0,0,0,0
CS3989,159,53.0,19.467922333931785,379.0,11.239810200058244,75,38,3,314,78.5,9.327379053088816,87.0,4.663689526544408,86,65,4,257,64.25,24.116038922951947,581.5833333333334,12.058019461475974,96,45,4,277,55.4,9.633275663033837,92.80000000000001,4.308131845707603,67,43,5,39,39.0,0.0,0.0,0.0,39,39,1
CS3990,329,82.25,20.434855843223687,417.58333333333326,10.217427921611844,96,52,4,736,81.77777777777777,17.484119778943533,305.69444444444446,5.828039926314511,101,57,9,225,75.0,17.349351572897472,301.0,10.016652800877813,94,60,3,469,67.0,18.239152027072603,332.6666666666667,6.893751484047675,98,50,7,0,0.0,0.0,0.0,0.0,0,0,0
CS3991,272,68.0,17.204650534085257,296.00000000000006,8.602325267042628,86,48,4,708,70.8,15.324635214074245,234.84444444444438,4.846075158769665,104,53,10,159,53.0,17.320508075688775,300.0,10.000000000000002,73,43,3,238,79.33333333333333,34.42867022313428,1185.3333333333333,19.877402021167434,104,40,3,216,72.0,6.244997998398398,39.0,3.6055512754639896,77,65,3
CS3992,44,44.0,0.0,0.0,0.0,44,44,1,303,75.75,22.485180304665853,505.58333333333326,11.242590152332927,100,52,4,145,72.5,9.192388155425117,84.5,6.499999999999999,79,66,2,286,57.2,20.4132310034448,416.7,9.129074432821763,90,35,5,142,71.0,32.526911934581186,1058.0,23.0,94,48,2
CS3993,619,77.375,15.927850720402565,253.6964285714285,5.631345627061845,103,62,8,322,53.666666666666664,14.637850479720944,214.26666666666665,5.975877434411713,79,39,6,0,0.0,0.0,0.0,0.0,0,0,0,388,77.6,17.03819239238717,290.3,7.619711280619496,98,51,5,56,56.0,0.0,0.0,0.0,56,56,1
CS3994,178,59.333333333333336,33.54598833442434,1125.3333333333335,19.367785395111937,98,38,3,76,76.0,0.0,0.0,0.0,76,76,1,315,52.5,14.869431730903505,221.1,6.070420084310476,67,37,6,486,81.0,14.778362561528933,218.4,6.033241251599343,105,64,6,219,73.0,22.60530911091463,511.0,13.051181300301261,98,54,3
CS3995,102,51.0,2.8284271247461903,8.0,2.0,53,49,2,477,79.5,19.002631396730298,361.1000000000001,7.757791782030075,95,44,6,118,59.0,1.4142135623730951,2.0,1.0,60,58,2,171,57.0,13.228756555322953,175.0,7.637626158259733,72,47,3,176,88.0,11.313708498984761,128.0,8.0,96,80,2
CS3996,224,56.0,16.97056274847714,288.0,8.48528137423857,72,36,4,705,70.5,18.554723866923425,344.27777777777777,5.867518877496499,103,41,10,313,78.25,8.539125638299666,72.91666666666667,4.269562819149833,91,73,4,442,73.66666666666667,22.268063828421784,495.8666666666667,9.090898989893379,102,47,6,61,61.0,0.0,0.0,0.0,61,61,1
CS3997,69,69.0,0.0,0.0,0.0,69,69,1,531,75.85714285714286,21.443169630666166,459.8095238095237,8.104756309102202,98,35,7,353,70.6,26.14000765110829,683.3000000000001,11.690166808048549,99,39,5,222,55.5,19.0,361.0,9.5,81,41,4,148,74.0,16.97056274847714,288.0,11.999999999999998,86,62,2
CS3998,45,45.0,0.0,0.0,0.0,45,45,1,333,83.25,9.604686356149273,92.25,4.802343178074636,89,69,4,434,72.33333333333333,24.361171290943023,593.4666666666666,9.94540653322483,103,49,6,440,73.33333333333333,26.507860469428056,702.6666666666666,10.821788720498619,104,35,6,101,101.0,0.0,0.0,0.0,101,101,1
CS3999,422,70.33333333333333,25.136958182458486,631.8666666666667,10.262120205450291,105,40,6,419,69.83333333333333,17.417424225948757,303.3666666666667,7.1106336645274535,95,50,6,312,78.0,9.626352718795768,92.66666666666667,4.813176359397884,90,67,4,450,75.0,24.698178070456937,610.0,10.082988974836116,95,42,6,100,100.0,0.0,0.0,0.0,100,100,1
CS4000,0,0.0,0.0,0.0,0.0,0,0,0,567,70.875,20.18087850275248,407.26785714285717,7.135018019799049,100,38,8,573,71.625,21.692246804528374,470.5535714285714,7.6693674073271145,99,36,8,229,57.25,24.2401182615377,587.5833333333334,12.12005913076885,92,36,4,0,0.0,0.0,0.0,0.0,0,0,0
CS4001,441,63.0,19.433647796197878,377.6666666666667,7.345228447936861,91,42,7,627,78.375,23.621645642442925,557.9821428571429,8.351512908278526,101,36,8,462,66.0,28.965496715920477,839.0,10.947928701683384,105,40,7,487,69.57142857142857,25.941325736214424,672.9523809523808,9.804899511048987,104,35,7,69,69.0,0.0,0.0,0.0,69,69,1
CS4002,309,77.25,29.713913688147287,882.9166666666666,14.856956844073643,105,43,4,228,57.0,11.74734012447073,137.99999999999997,5.873670062235365,70,42,4,593,65.88888888888889,23.866527001453544,569.6111111111111,7.955509000484515,103,35,9,175,58.333333333333336,39.551653989856526,1564.3333333333335,22.8351580779386,104,35,3,103,103.0,0.0,0.0,0.0,103,103,1
CS4003,207,69.0,23.302360395462088,543.0,13.453624047073712,88,43,3,546,68.25,21.505813167606565,462.49999999999994,7.603453162872773,105,44,8,289,72.25,11.05667219374799,122.25,5.528336096873995,85,58,4,282,56.4,14.604793733565703,213.3,6.5314623171231725,74,41,5,36,36.0,0.0,0.0,0.0,36,36,1
CS4004,243,60.75,17.858238061652855,318.9166666666667,8.929119030826428,77,42,4,738,92.25,11.65884091273963,135.92857142857144,4.1220227350866745,103,66,8,174,58.0,6.082762530298219,37.0,3.511884584284246,65,54,3,441,63.0,19.476481543988722,379.3333333333333,7.361418082847638,84,35,7,87,87.0,0.0,0.0,0.0,87,87,1
CS4005,74,74.0,0.0,0.0,0.0,74,74,1,307,76.75,19.06786126793808,363.58333333333326,9.53393063396904,102,56,4,281,56.2,22.53219918250325,507.7,10.076705810928491,95,38,5,536,67.0,27.16615541441225,738.0,9.604686356149271,105,36,8,115,57.5,26.16295090390226,684.5,18.5,76,39,2
CS4006,129,43.0,3.4641016151377544,12.0,2.0,47,41,3,249,62.25,18.48197319912929,341.5833333333333,9.240986599564645,86,44,4,341,56.833333333333336,26.041633333312,678.1666666666666,10.631452289211376,100,35,6,487,81.16666666666667,19.853631070075483,394.16666666666663,8.105210943858552,102,57,6,0,0.0,0.0,0.0,0.0,0,0,0
CS4007,122,61.0,26.870057685088806,722.0,19.0,80,42,2,430,86.0,13.946325680981355,194.50000000000006,6.236986451805071,102,64,5,437,62.42857142857143,23.698503067051462,561.6190476190476,8.957192222845661,101,41,7,368,73.6,32.16830738475371,1034.8,14.386104406683556,101,38,5,107,53.5,24.748737341529164,612.5,17.5,71,36,2
CS4008,267,66.75,24.060687161148717,578.9166666666667,12.030343580574359,101,49,4,108,54.0,12.727922061357855,162.0,9.0,63,45,2,233,58.25,13.225606476327151,174.91666666666666,6.6128032381635755,74,42,4,638,91.14285714285714,9.873003113348567,97.4761904761905,3.7316444187552507,105,74,7,0,0.0,0.0,0.0,0.0,0,0,0
CS4009,230,76.66666666666667,28.571547618799606,816.3333333333335,16.495790708878165,97,44,3,224,74.66666666666667,29.535289626704753,872.3333333333334,17.05220741657155,105,46,3,43,43.0,0.0,0.0,0.0,43,43,1,211,52.75,10.812801055539063,116.91666666666669,5.406400527769532,64,40,4,53,53.0,0.0,0.0,0.0,53,53,1
